Time,Time Code,Country,Country Code,"Agr: Food, 2010=100, real 2010$ [KIFOOD]","Agr: Food: Grains, 2010=100, real 2010$ [KIGRAINS]","Agr: Raw materials, 2010=100, real 2010$ [KIRAW_MATERIAL]"
1988M04,1988M04,World,WLD,..,..,..
1988M05,1988M05,World,WLD,..,..,..
1988M06,1988M06,World,WLD,..,..,..
1988M07,1988M07,World,WLD,..,..,..
1988M08,1988M08,World,WLD,..,..,..
1988M09,1988M09,World,WLD,..,..,..
1988M10,1988M10,World,WLD,..,..,..
1988M11,1988M11,World,WLD,..,..,..
1988M12,1988M12,World,WLD,..,..,..
1989,1989,World,WLD,74.42562313001,80.18066639576,70.01073023405
1989M01,1989M01,World,WLD,..,..,..
1989M02,1989M02,World,WLD,..,..,..
1989M03,1989M03,World,WLD,..,..,..
1989M04,1989M04,World,WLD,..,..,..
1989M05,1989M05,World,WLD,..,..,..
1989M06,1989M06,World,WLD,..,..,..
1989M07,1989M07,World,WLD,..,..,..
1989M08,1989M08,World,WLD,..,..,..
1989M09,1989M09,World,WLD,..,..,..
1989M10,1989M10,World,WLD,..,..,..
1989M11,1989M11,World,WLD,..,..,..
1989M12,1989M12,World,WLD,..,..,..
1990,1990,World,WLD,66.7242321545,70.05095407121,70.52782145538
1990M01,1990M01,World,WLD,..,..,..
1990M02,1990M02,World,WLD,..,..,..
1990M03,1990M03,World,WLD,..,..,..
1990M04,1990M04,World,WLD,..,..,..
1990M05,1990M05,World,WLD,..,..,..
1990M06,1990M06,World,WLD,..,..,..
1990M07,1990M07,World,WLD,..,..,..
1990M08,1990M08,World,WLD,..,..,..
1990M09,1990M09,World,WLD,..,..,..
1990M10,1990M10,World,WLD,..,..,..
1990M11,1990M11,World,WLD,..,..,..
1990M12,1990M12,World,WLD,..,..,..
1991,1991,World,WLD,66.65923920159,70.90092897523,72.27671968962
1991M01,1991M01,World,WLD,..,..,..
1991M02,1991M02,World,WLD,..,..,..
1991M03,1991M03,World,WLD,..,..,..
1991M04,1991M04,World,WLD,..,..,..
1991M05,1991M05,World,WLD,..,..,..
1991M06,1991M06,World,WLD,..,..,..
1991M07,1991M07,World,WLD,..,..,..
1991M08,1991M08,World,WLD,..,..,..
1991M09,1991M09,World,WLD,..,..,..
1991M10,1991M10,World,WLD,..,..,..
1991M11,1991M11,World,WLD,..,..,..
1991M12,1991M12,World,WLD,..,..,..
1992,1992,World,WLD,65.20260686854,69.97209183162,72.55419909516
1992M01,1992M01,World,WLD,..,..,..
1992M02,1992M02,World,WLD,..,..,..
1992M03,1992M03,World,WLD,..,..,..
1992M04,1992M04,World,WLD,..,..,..
1992M05,1992M05,World,WLD,..,..,..
1992M06,1992M06,World,WLD,..,..,..
1992M07,1992M07,World,WLD,..,..,..
1992M08,1992M08,World,WLD,..,..,..
1992M09,1992M09,World,WLD,..,..,..
1992M10,1992M10,World,WLD,..,..,..
1992M11,1992M11,World,WLD,..,..,..
1992M12,1992M12,World,WLD,..,..,..
1993,1993,World,WLD,63.31664470969,63.10998761404,84.25831493062
1993M01,1993M01,World,WLD,..,..,..
1993M02,1993M02,World,WLD,..,..,..
1993M03,1993M03,World,WLD,..,..,..
1993M04,1993M04,World,WLD,..,..,..
1993M05,1993M05,World,WLD,..,..,..
1993M06,1993M06,World,WLD,..,..,..
1993M07,1993M07,World,WLD,..,..,..
1993M08,1993M08,World,WLD,..,..,..
1993M09,1993M09,World,WLD,..,..,..
1993M10,1993M10,World,WLD,..,..,..
1993M11,1993M11,World,WLD,..,..,..
1993M12,1993M12,World,WLD,..,..,..
1994,1994,World,WLD,70.11296561349,70.18554527799,91.31528457378
1994M01,1994M01,World,WLD,..,..,..
1994M02,1994M02,World,WLD,..,..,..
1994M03,1994M03,World,WLD,..,..,..
1994M04,1994M04,World,WLD,..,..,..
1994M05,1994M05,World,WLD,..,..,..
1994M06,1994M06,World,WLD,..,..,..
1994M07,1994M07,World,WLD,..,..,..
1994M08,1994M08,World,WLD,..,..,..
1994M09,1994M09,World,WLD,..,..,..
1994M10,1994M10,World,WLD,..,..,..
1994M11,1994M11,World,WLD,..,..,..
1994M12,1994M12,World,WLD,..,..,..
1995,1995,World,WLD,69.2732739359,75.47538919311,81.67675030606
1995M01,1995M01,World,WLD,..,..,..
1995M02,1995M02,World,WLD,..,..,..
1995M03,1995M03,World,WLD,..,..,..
1995M04,1995M04,World,WLD,..,..,..
1995M05,1995M05,World,WLD,..,..,..
1995M06,1995M06,World,WLD,..,..,..
1995M07,1995M07,World,WLD,..,..,..
1995M08,1995M08,World,WLD,..,..,..
1995M09,1995M09,World,WLD,..,..,..
1995M10,1995M10,World,WLD,..,..,..
1995M11,1995M11,World,WLD,..,..,..
1995M12,1995M12,World,WLD,..,..,..
1996,1996,World,WLD,76.17275265188,92.72223906601,81.32810136462
1996M01,1996M01,World,WLD,..,..,..
1996M02,1996M02,World,WLD,..,..,..
1996M03,1996M03,World,WLD,..,..,..
1996M04,1996M04,World,WLD,..,..,..
1996M05,1996M05,World,WLD,..,..,..
1996M06,1996M06,World,WLD,..,..,..
1996M07,1996M07,World,WLD,..,..,..
1996M08,1996M08,World,WLD,..,..,..
1996M09,1996M09,World,WLD,..,..,..
1996M10,1996M10,World,WLD,..,..,..
1996M11,1996M11,World,WLD,..,..,..
1996M12,1996M12,World,WLD,..,..,..
1997,1997,World,WLD,73.8959862149,75.36950257973,79.31344520586
1997M01,1997M01,World,WLD,..,..,..
1997M02,1997M02,World,WLD,..,..,..
1997M03,1997M03,World,WLD,..,..,..
1997M04,1997M04,World,WLD,..,..,..
1997M05,1997M05,World,WLD,..,..,..
1997M06,1997M06,World,WLD,..,..,..
1997M07,1997M07,World,WLD,..,..,..
1997M08,1997M08,World,WLD,..,..,..
1997M09,1997M09,World,WLD,..,..,..
1997M10,1997M10,World,WLD,..,..,..
1997M11,1997M11,World,WLD,..,..,..
1997M12,1997M12,World,WLD,..,..,..
1998,1998,World,WLD,70.45968567708,69.88681054231,63.72481822131
1998M01,1998M01,World,WLD,..,..,..
1998M02,1998M02,World,WLD,..,..,..
1998M03,1998M03,World,WLD,..,..,..
1998M04,1998M04,World,WLD,..,..,..
1998M05,1998M05,World,WLD,..,..,..
1998M06,1998M06,World,WLD,..,..,..
1998M07,1998M07,World,WLD,..,..,..
1998M08,1998M08,World,WLD,..,..,..
1998M09,1998M09,World,WLD,..,..,..
1998M10,1998M10,World,WLD,..,..,..
1998M11,1998M11,World,WLD,..,..,..
1998M12,1998M12,World,WLD,..,..,..
1999,1999,World,WLD,59.91007340729,61.53843286707,69.57645684883
1999M01,1999M01,World,WLD,..,..,..
1999M02,1999M02,World,WLD,..,..,..
1999M03,1999M03,World,WLD,..,..,..
1999M04,1999M04,World,WLD,..,..,..
1999M05,1999M05,World,WLD,..,..,..
1999M06,1999M06,World,WLD,..,..,..
1999M07,1999M07,World,WLD,..,..,..
1999M08,1999M08,World,WLD,..,..,..
1999M09,1999M09,World,WLD,..,..,..
1999M10,1999M10,World,WLD,..,..,..
1999M11,1999M11,World,WLD,..,..,..
1999M12,1999M12,World,WLD,..,..,..
2000,2000,World,WLD,58.98421844847,58.62929704312,71.14694537876
2000M01,2000M01,World,WLD,..,..,..
2000M02,2000M02,World,WLD,..,..,..
2000M03,2000M03,World,WLD,..,..,..
2000M04,2000M04,World,WLD,..,..,..
2000M05,2000M05,World,WLD,..,..,..
2000M06,2000M06,World,WLD,..,..,..
2000M07,2000M07,World,WLD,..,..,..
2000M08,2000M08,World,WLD,..,..,..
2000M09,2000M09,World,WLD,..,..,..
2000M10,2000M10,World,WLD,..,..,..
2000M11,2000M11,World,WLD,..,..,..
2000M12,2000M12,World,WLD,..,..,..
2001,2001,World,WLD,63.33775059055,61.23597455914,62.88114355586
2001M01,2001M01,World,WLD,..,..,..
2001M02,2001M02,World,WLD,..,..,..
2001M03,2001M03,World,WLD,..,..,..
2001M04,2001M04,World,WLD,..,..,..
2001M05,2001M05,World,WLD,..,..,..
2001M06,2001M06,World,WLD,..,..,..
2001M07,2001M07,World,WLD,..,..,..
2001M08,2001M08,World,WLD,..,..,..
2001M09,2001M09,World,WLD,..,..,..
2001M10,2001M10,World,WLD,..,..,..
2001M11,2001M11,World,WLD,..,..,..
2001M12,2001M12,World,WLD,..,..,..
2002,2002,World,WLD,67.88614386342,69.94820467517,66.92384067511
2002M01,2002M01,World,WLD,..,..,..
2002M02,2002M02,World,WLD,..,..,..
2002M03,2002M03,World,WLD,..,..,..
2002M04,2002M04,World,WLD,..,..,..
2002M05,2002M05,World,WLD,..,..,..
2002M06,2002M06,World,WLD,..,..,..
2002M07,2002M07,World,WLD,..,..,..
2002M08,2002M08,World,WLD,..,..,..
2002M09,2002M09,World,WLD,..,..,..
2002M10,2002M10,World,WLD,..,..,..
2002M11,2002M11,World,WLD,..,..,..
2002M12,2002M12,World,WLD,..,..,..
2003,2003,World,WLD,69.59105953077,68.22010253674,70.81820680935
2003M01,2003M01,World,WLD,..,..,..
2003M02,2003M02,World,WLD,..,..,..
2003M03,2003M03,World,WLD,..,..,..
2003M04,2003M04,World,WLD,..,..,..
2003M05,2003M05,World,WLD,..,..,..
2003M06,2003M06,World,WLD,..,..,..
2003M07,2003M07,World,WLD,..,..,..
2003M08,2003M08,World,WLD,..,..,..
2003M09,2003M09,World,WLD,..,..,..
2003M10,2003M10,World,WLD,..,..,..
2003M11,2003M11,World,WLD,..,..,..
2003M12,2003M12,World,WLD,..,..,..
2004,2004,World,WLD,73.96741259104,69.71911197847,70.08080580518
2004M01,2004M01,World,WLD,..,..,..
2004M02,2004M02,World,WLD,..,..,..
2004M03,2004M03,World,WLD,..,..,..
2004M04,2004M04,World,WLD,..,..,..
2004M05,2004M05,World,WLD,..,..,..
2004M06,2004M06,World,WLD,..,..,..
2004M07,2004M07,World,WLD,..,..,..
2004M08,2004M08,World,WLD,..,..,..
2004M09,2004M09,World,WLD,..,..,..
2004M10,2004M10,World,WLD,..,..,..
2004M11,2004M11,World,WLD,..,..,..
2004M12,2004M12,World,WLD,..,..,..
2005,2005,World,WLD,70.37389329152,67.03409185414,73.23708711292
2005M01,2005M01,World,WLD,..,..,..
2005M02,2005M02,World,WLD,..,..,..
2005M03,2005M03,World,WLD,..,..,..
2005M04,2005M04,World,WLD,..,..,..
2005M05,2005M05,World,WLD,..,..,..
2005M06,2005M06,World,WLD,..,..,..
2005M07,2005M07,World,WLD,..,..,..
2005M08,2005M08,World,WLD,..,..,..
2005M09,2005M09,World,WLD,..,..,..
2005M10,2005M10,World,WLD,..,..,..
2005M11,2005M11,World,WLD,..,..,..
2005M12,2005M12,World,WLD,..,..,..
2006,2006,World,WLD,74.70550210132,77.86595283298,82.82387749182
2006M01,2006M01,World,WLD,..,..,..
2006M02,2006M02,World,WLD,..,..,..
2006M03,2006M03,World,WLD,..,..,..
2006M04,2006M04,World,WLD,..,..,..
2006M05,2006M05,World,WLD,..,..,..
2006M06,2006M06,World,WLD,..,..,..
2006M07,2006M07,World,WLD,..,..,..
2006M08,2006M08,World,WLD,..,..,..
2006M09,2006M09,World,WLD,..,..,..
2006M10,2006M10,World,WLD,..,..,..
2006M11,2006M11,World,WLD,..,..,..
2006M12,2006M12,World,WLD,..,..,..
2007,2007,World,WLD,87.65772988035,93.24386706326,85.16969191009
2007M01,2007M01,World,WLD,..,..,..
2007M02,2007M02,World,WLD,..,..,..
2007M03,2007M03,World,WLD,..,..,..
2007M04,2007M04,World,WLD,..,..,..
2007M05,2007M05,World,WLD,..,..,..
2007M06,2007M06,World,WLD,..,..,..
2007M07,2007M07,World,WLD,..,..,..
2007M08,2007M08,World,WLD,..,..,..
2007M09,2007M09,World,WLD,..,..,..
2007M10,2007M10,World,WLD,..,..,..
2007M11,2007M11,World,WLD,..,..,..
2007M12,2007M12,World,WLD,..,..,..
2008,2008,World,WLD,108.07697610215,127.09009633375,87.53632465151
2008M01,2008M01,World,WLD,..,..,..
2008M02,2008M02,World,WLD,..,..,..
2008M03,2008M03,World,WLD,..,..,..
2008M04,2008M04,World,WLD,..,..,..
2008M05,2008M05,World,WLD,..,..,..
2008M06,2008M06,World,WLD,..,..,..
2008M07,2008M07,World,WLD,..,..,..
2008M08,2008M08,World,WLD,..,..,..
2008M09,2008M09,World,WLD,..,..,..
2008M10,2008M10,World,WLD,..,..,..
2008M11,2008M11,World,WLD,..,..,..
2008M12,2008M12,World,WLD,..,..,..
2009,2009,World,WLD,96.06915555595,102.57611902491,85.82274430315
2009M01,2009M01,World,WLD,..,..,..
2009M02,2009M02,World,WLD,..,..,..
2009M03,2009M03,World,WLD,..,..,..
2009M04,2009M04,World,WLD,..,..,..
2009M05,2009M05,World,WLD,..,..,..
2009M06,2009M06,World,WLD,..,..,..
2009M07,2009M07,World,WLD,..,..,..
2009M08,2009M08,World,WLD,..,..,..
2009M09,2009M09,World,WLD,..,..,..
2009M10,2009M10,World,WLD,..,..,..
2009M11,2009M11,World,WLD,..,..,..
2009M12,2009M12,World,WLD,..,..,..
2010,2010,World,WLD,100,100,100
2010M01,2010M01,World,WLD,..,..,..
2010M02,2010M02,World,WLD,..,..,..
2010M03,2010M03,World,WLD,..,..,..
2010M04,2010M04,World,WLD,..,..,..
2010M05,2010M05,World,WLD,..,..,..
2010M06,2010M06,World,WLD,..,..,..
2010M07,2010M07,World,WLD,..,..,..
2010M08,2010M08,World,WLD,..,..,..
2010M09,2010M09,World,WLD,..,..,..
2010M10,2010M10,World,WLD,..,..,..
2010M11,2010M11,World,WLD,..,..,..
2010M12,2010M12,World,WLD,..,..,..
2011,2011,World,WLD,112.49130022389,126.85060756652,112.02273379631
2011M01,2011M01,World,WLD,..,..,..
2011M02,2011M02,World,WLD,..,..,..
2011M03,2011M03,World,WLD,..,..,..
2011M04,2011M04,World,WLD,..,..,..
2011M05,2011M05,World,WLD,..,..,..
2011M06,2011M06,World,WLD,..,..,..
2011M07,2011M07,World,WLD,..,..,..
2011M08,2011M08,World,WLD,..,..,..
2011M09,2011M09,World,WLD,..,..,..
2011M10,2011M10,World,WLD,..,..,..
2011M11,2011M11,World,WLD,..,..,..
2011M12,2011M12,World,WLD,..,..,..
2012,2012,World,WLD,115.69730035847,131.36143573041,94.18684180585
2012M01,2012M01,World,WLD,..,..,..
2012M02,2012M02,World,WLD,..,..,..
2012M03,2012M03,World,WLD,..,..,..
2012M04,2012M04,World,WLD,..,..,..
2012M05,2012M05,World,WLD,..,..,..
2012M06,2012M06,World,WLD,..,..,..
2012M07,2012M07,World,WLD,..,..,..
2012M08,2012M08,World,WLD,..,..,..
2012M09,2012M09,World,WLD,..,..,..
2012M10,2012M10,World,WLD,..,..,..
2012M11,2012M11,World,WLD,..,..,..
2012M12,2012M12,World,WLD,..,..,..
2013,2013,World,WLD,109.02590808585,120.90920392878,89.96162277253
2013M01,2013M01,World,WLD,..,..,..
2013M02,2013M02,World,WLD,..,..,..
2013M03,2013M03,World,WLD,..,..,..
2013M04,2013M04,World,WLD,..,..,..
2013M05,2013M05,World,WLD,..,..,..
2013M06,2013M06,World,WLD,..,..,..
2013M07,2013M07,World,WLD,..,..,..
2013M08,2013M08,World,WLD,..,..,..
2013M09,2013M09,World,WLD,..,..,..
2013M10,2013M10,World,WLD,..,..,..
2013M11,2013M11,World,WLD,..,..,..
2013M12,2013M12,World,WLD,..,..,..
2014,2014,World,WLD,101.41988642721,98.13390029172,86.80325095386
2014M01,2014M01,World,WLD,..,..,..
2014M02,2014M02,World,WLD,..,..,..
2014M03,2014M03,World,WLD,..,..,..
2014M04,2014M04,World,WLD,..,..,..
2014M05,2014M05,World,WLD,..,..,..
2014M06,2014M06,World,WLD,..,..,..
2014M07,2014M07,World,WLD,..,..,..
2014M08,2014M08,World,WLD,..,..,..
2014M09,2014M09,World,WLD,..,..,..
2014M10,2014M10,World,WLD,..,..,..
2014M11,2014M11,World,WLD,..,..,..
2014M12,2014M12,World,WLD,..,..,..
2015,2015,World,WLD,86.0136129107,84.03158499302,78.83132264899
2015M01,2015M01,World,WLD,..,..,..
2015M02,2015M02,World,WLD,..,..,..
2015M03,2015M03,World,WLD,..,..,..
2015M04,2015M04,World,WLD,..,..,..
2015M05,2015M05,World,WLD,..,..,..
2015M06,2015M06,World,WLD,..,..,..
2015M07,2015M07,World,WLD,..,..,..
2015M08,2015M08,World,WLD,..,..,..
2015M09,2015M09,World,WLD,..,..,..
2015M10,2015M10,World,WLD,..,..,..
2015M11,2015M11,World,WLD,..,..,..
2015M12,2015M12,World,WLD,..,..,..
2016,2016,World,WLD,85.76016675779,76.15224537093,74.5759010188
2016M01,2016M01,World,WLD,..,..,..
2016M02,2016M02,World,WLD,..,..,..
2016M03,2016M03,World,WLD,..,..,..
2016M04,2016M04,World,WLD,..,..,..
2016M05,2016M05,World,WLD,..,..,..
2016M06,2016M06,World,WLD,..,..,..
2016M07,2016M07,World,WLD,..,..,..
2016M08,2016M08,World,WLD,..,..,..
2016M09,2016M09,World,WLD,..,..,..
2016M10,2016M10,World,WLD,..,..,..
2016M11,2016M11,World,WLD,..,..,..
2016M12,2016M12,World,WLD,..,..,..
,,,,,,
,,,,,,
,,,,,,
Data from database: Global Economic Monitor (GEM) Commodities,,,,,,
Last Updated: 01/16/2017,,,,,,
